Year,Year ending,Police Region,Local Government Area,Incidents Recorded,"Rate per 100,000 population",LGA
2018,June,3 Southern Metro, Stonnington,"8,177","7,218.0",Stonnington
2018,June,3 Southern Metro,Total,"87,470","5,608.4",Total
2018,June,4 Western, Ararat,885,"7,505.1",Ararat
2018,June,4 Western, Ballarat,"8,660","8,054.5",Ballarat
2018,June,4 Western, Buloke,184,"2,963.9",Buloke
2018,June,4 Western, Campaspe,"2,557","6,744.4",Campaspe
2018,June,4 Western, Central Goldfields,993,"7,456.6",Central Goldfields
2018,June,4 Western, Colac-Otway,"1,270","5,824.6",Colac-Otway
2018,June,4 Western, Corangamite,593,"3,656.4",Corangamite
2018,June,4 Western, Gannawarra,423,"3,993.6",Gannawarra
2018,June,4 Western, Glenelg,"1,108","5,574.3",Glenelg
2018,June,4 Western, Golden Plains,504,"2,175.5",Golden Plains
2018,June,4 Western, Greater Bendigo,"7,137","6,148.7",Greater Bendigo
2018,June,4 Western, Greater Geelong,"16,152","6,386.2",Greater Geelong
2018,June,4 Western, Hepburn,642,"4,041.5",Hepburn
2018,June,4 Western, Hindmarsh,240,"4,220.9",Hindmarsh
2018,June,4 Western, Horsham,"1,640","8,181.6",Horsham
2018,June,4 Western, Loddon,337,"4,437.1",Loddon
2018,June,4 Western, Macedon Ranges,"1,507","3,059.6",Macedon Ranges
2018,June,4 Western, Mildura,"5,100","9,089.1",Mildura
2018,June,4 Western, Moorabool,"1,741","5,027.4",Moorabool
2018,June,4 Western, Mount Alexander,667,"3,423.8",Mount Alexander
2018,June,4 Western, Moyne,427,"2,529.3",Moyne
2018,June,4 Western, Northern Grampians,772,"6,641.4",Northern Grampians
2018,June,4 Western, Pyrenees,326,"4,453.6",Pyrenees
2018,June,4 Western, Queenscliffe,94,"3,185.4",Queenscliffe
2018,June,4 Western, Southern Grampians,"1,087","6,678.5",Southern Grampians
2018,June,4 Western, Surf Coast,891,"2,723.5",Surf Coast
2018,June,4 Western, Swan Hill,"1,772","8,349.0",Swan Hill
2018,June,4 Western, Warrnambool,"2,704","7,772.1",Warrnambool
2018,June,4 Western, West Wimmera,114,"2,877.3",West Wimmera
2018,June,4 Western, Yarriambiack,347,"5,184.5",Yarriambiack
2018,June,4 Western,Total,"60,874","6,084.2",Total
2018,June,Justice Institutions and Immigration Facilities, Justice Institutions and Immigration Facilities,"1,491",,Justice Institutions and Immigration Facilities
2018,June,Justice Institutions and Immigration Facilities,Total,"1,491",,Total
2018,June,Unincorporated Vic, Unincorporated Vic,107,,Unincorporated Vic
2018,June,Unincorporated Vic,Total,107,,Total
2017,June,1 North West Metro, Banyule,"7,498","5,830.4",Banyule
2017,June,1 North West Metro, Brimbank,"13,916","6,754.2",Brimbank
2017,June,1 North West Metro, Darebin,"12,704","8,119.5",Darebin
2017,June,1 North West Metro, Hobsons Bay,"5,112","5,409.4",Hobsons Bay
2017,June,1 North West Metro, Hume,"16,251","7,518.8",Hume
2017,June,1 North West Metro, Maribyrnong,"6,787","7,705.2",Maribyrnong
2017,June,1 North West Metro, Melbourne,"27,069","17,351.9",Melbourne
2017,June,1 North West Metro, Melton,"8,568","5,765.1",Melton
2017,June,1 North West Metro, Moonee Valley,"7,479","6,018.5",Moonee Valley
2017,June,1 North West Metro, Moreland,"11,394","6,509.4",Moreland
2017,June,1 North West Metro, Nillumbik,"2,093","3,250.7",Nillumbik
2017,June,1 North West Metro, Whittlesea,"12,212","5,697.9",Whittlesea
2017,June,1 North West Metro, Wyndham,"11,450","4,742.5",Wyndham
2017,June,1 North West Metro, Yarra,"11,130","11,782.1",Yarra
2017,June,1 North West Metro,Total,"153,663","7,288.3",Total
2017,June,2 Eastern, Alpine,279,"2,200.5",Alpine
2017,June,2 Eastern, Bass Coast,"2,049","5,900.5",Bass Coast
2017,June,2 Eastern, Baw Baw,"2,832","5,569.1",Baw Baw
2017,June,2 Eastern, Benalla,982,"6,993.8",Benalla
2017,June,2 Eastern, Boroondara,"6,770","3,790.8",Boroondara
2017,June,2 Eastern, East Gippsland,"2,919","6,319.3",East Gippsland
2017,June,2 Eastern, Greater Shepparton,"6,161","9,345.8",Greater Shepparton
2017,June,2 Eastern, Indigo,368,"2,246.2",Indigo
2017,June,2 Eastern, Knox,"9,171","5,680.3",Knox
2017,June,2 Eastern, Latrobe,"9,973","13,288.8",Latrobe
2017,June,2 Eastern, Manningham,"4,044","3,259.4",Manningham
2017,June,2 Eastern, Mansfield,506,"5,691.1",Mansfield
2017,June,2 Eastern, Maroondah,"6,767","5,825.0",Maroondah
2017,June,2 Eastern, Mitchell,"2,994","6,959.4",Mitchell
2017,June,2 Eastern, Moira,"1,469","4,946.3",Moira
2017,June,2 Eastern, Monash,"8,935","4,567.8",Monash
2017,June,2 Eastern, Murrindindi,514,"3,598.9",Murrindindi
2017,June,2 Eastern, South Gippsland,"1,167","3,976.7",South Gippsland
2017,June,2 Eastern, Strathbogie,453,"4,303.2",Strathbogie
2017,June,2 Eastern, Towong,173,"2,854.8",Towong
2017,June,2 Eastern, Wangaratta,"1,864","6,441.8",Wangaratta
2017,June,2 Eastern, Wellington,"3,081","7,026.4",Wellington
2017,June,2 Eastern, Whitehorse,"6,833","3,965.4",Whitehorse
2017,June,2 Eastern, Wodonga,"2,512","6,154.9",Wodonga
2017,June,2 Eastern, Yarra Ranges,"6,162","3,934.3",Yarra Ranges
2017,June,2 Eastern,Total,"88,978","5,308.6",Total
2017,June,3 Southern Metro, Bayside,"4,008","3,867.9",Bayside
2017,June,3 Southern Metro, Cardinia,"5,007","4,899.1",Cardinia
2017,June,3 Southern Metro, Casey,"17,223","5,303.0",Casey
2017,June,3 Southern Metro, Frankston,"11,901","8,468.4",Frankston
2017,June,3 Southern Metro, Glen Eira,"5,797","3,848.1",Glen Eira
2017,June,3 Southern Metro, Greater Dandenong,"14,878","9,135.2",Greater Dandenong
2017,June,3 Southern Metro, Kingston,"8,282","5,174.0",Kingston
2017,June,3 Southern Metro, Mornington Peninsula,"8,936","5,445.3",Mornington Peninsula
2017,June,3 Southern Metro, Port Phillip,"10,298","9,405.6",Port Phillip
2017,June,3 Southern Metro, Stonnington,"8,672","7,735.8",Stonnington
2017,June,3 Southern Metro,Total,"95,002","6,207.6",Total
2017,June,4 Western, Ararat,945,"8,015.3",Ararat
2017,June,4 Western, Ballarat,"9,297","8,812.5",Ballarat
2017,June,4 Western, Buloke,137,"2,203.3",Buloke
2017,June,4 Western, Campaspe,"2,681","7,096.3",Campaspe
2017,June,4 Western, Central Goldfields,863,"6,541.3",Central Goldfields
2017,June,4 Western, Colac-Otway,"1,620","7,505.2",Colac-Otway
2017,June,4 Western, Corangamite,818,"5,027.0",Corangamite
2017,June,4 Western, Gannawarra,531,"5,010.9",Gannawarra
2017,June,4 Western, Glenelg,"1,351","6,825.6",Glenelg
2017,June,4 Western, Golden Plains,541,"2,393.8",Golden Plains
2017,June,4 Western, Greater Bendigo,"7,868","6,889.5",Greater Bendigo
2017,June,4 Western, Greater Geelong,"17,831","7,241.2",Greater Geelong
2017,June,4 Western, Hepburn,685,"4,363.6",Hepburn
2017,June,4 Western, Hindmarsh,286,"4,995.6",Hindmarsh
2017,June,4 Western, Horsham,"1,700","8,514.0",Horsham
2017,June,4 Western, Loddon,350,"4,626.6",Loddon
2017,June,4 Western, Macedon Ranges,"1,689","3,490.5",Macedon Ranges
2017,June,4 Western, Mildura,"5,150","9,294.4",Mildura
2017,June,4 Western, Moorabool,"2,012","5,975.5",Moorabool
2017,June,4 Western, Mount Alexander,866,"4,490.1",Mount Alexander
2017,June,4 Western, Moyne,524,"3,124.4",Moyne
2017,June,4 Western, Northern Grampians,922,"7,957.9",Northern Grampians
2017,June,4 Western, Pyrenees,360,"4,918.0",Pyrenees
2017,June,4 Western, Queenscliffe,134,"4,587.5",Queenscliffe
2017,June,4 Western, Southern Grampians,"1,019","6,290.5",Southern Grampians
2017,June,4 Western, Surf Coast,"1,119","3,548.4",Surf Coast
2017,June,4 Western, Swan Hill,"1,769","8,400.2",Swan Hill
2017,June,4 Western, Warrnambool,"2,722","7,889.6",Warrnambool
2017,June,4 Western, West Wimmera,134,"3,391.5",West Wimmera
2017,June,4 Western, Yarriambiack,350,"5,220.0",Yarriambiack
2017,June,4 Western,Total,"66,274","6,735.0",Total
2017,June,Justice Institutions and Immigration Facilities, Justice Institutions and Immigration Facilities,"1,258",,Justice Institutions and Immigration Facilities
2017,June,Justice Institutions and Immigration Facilities,Total,"1,258",,Total
2017,June,Unincorporated Vic, Unincorporated Vic,122,,Unincorporated Vic
2017,June,Unincorporated Vic,Total,122,,Total
2016,June,1 North West Metro, Banyule,"7,245","5,684.7",Banyule
2016,June,1 North West Metro, Brimbank,"15,301","7,493.5",Brimbank
2016,June,1 North West Metro, Darebin,"12,467","8,036.7",Darebin
2016,June,1 North West Metro, Hobsons Bay,"5,464","5,847.3",Hobsons Bay
2016,June,1 North West Metro, Hume,"16,255","7,851.1",Hume
2016,June,1 North West Metro, Maribyrnong,"7,402","8,513.7",Maribyrnong
2016,June,1 North West Metro, Melbourne,"26,548","18,171.6",Melbourne
2016,June,1 North West Metro, Melton,"8,985","6,353.4",Melton
2016,June,1 North West Metro, Moonee Valley,"7,326","5,962.4",Moonee Valley
2016,June,1 North West Metro, Moreland,"11,806","6,852.2",Moreland
2016,June,1 North West Metro, Nillumbik,"2,113","3,292.6",Nillumbik
2016,June,1 North West Metro, Whittlesea,"11,974","5,782.9",Whittlesea
2016,June,1 North West Metro, Wyndham,"12,366","5,447.4",Wyndham
2016,June,1 North West Metro, Yarra,"10,727","11,547.6",Yarra
2016,June,1 North West Metro,Total,"155,979","7,616.1",Total
2016,June,2 Eastern, Alpine,295,"2,345.4",Alpine
2016,June,2 Eastern, Bass Coast,"2,017","6,027.4",Bass Coast
2016,June,2 Eastern, Baw Baw,"2,798","5,675.9",Baw Baw
2016,June,2 Eastern, Benalla,947,"6,773.0",Benalla
2016,June,2 Eastern, Boroondara,"6,343","3,578.0",Boroondara
2016,June,2 Eastern, East Gippsland,"3,213","7,046.1",East Gippsland
2016,June,2 Eastern, Greater Shepparton,"5,889","9,050.0",Greater Shepparton
2016,June,2 Eastern, Indigo,356,"2,202.3",Indigo
2016,June,2 Eastern, Knox,"8,051","5,020.8",Knox
2016,June,2 Eastern, Latrobe,"9,852","13,202.5",Latrobe
2016,June,2 Eastern, Manningham,"3,445","2,810.6",Manningham
2016,June,2 Eastern, Mansfield,441,"5,084.2",Mansfield
2016,June,2 Eastern, Maroondah,"6,349","5,530.5",Maroondah
2016,June,2 Eastern, Mitchell,"3,097","7,410.0",Mitchell
2016,June,2 Eastern, Moira,"1,206","4,090.1",Moira
2016,June,2 Eastern, Monash,"8,160","4,236.2",Monash
2016,June,2 Eastern, Murrindindi,569,"4,049.2",Murrindindi
2016,June,2 Eastern, South Gippsland,946,"3,248.4",South Gippsland
2016,June,2 Eastern, Strathbogie,421,"4,064.9",Strathbogie
2016,June,2 Eastern, Towong,192,"3,175.7",Towong
2016,June,2 Eastern, Wangaratta,"1,723","6,026.2",Wangaratta
2016,June,2 Eastern, Wellington,"3,201","7,353.5",Wellington
2016,June,2 Eastern, Whitehorse,"5,709","3,365.3",Whitehorse
2016,June,2 Eastern, Wodonga,"2,558","6,379.1",Wodonga
2016,June,2 Eastern, Yarra Ranges,"6,144","3,958.1",Yarra Ranges
2016,June,2 Eastern,Total,"83,922","5,070.7",Total
2016,June,3 Southern Metro, Bayside,"3,970","3,857.7",Bayside
2016,June,3 Southern Metro, Cardinia,"5,088","5,214.6",Cardinia
2016,June,3 Southern Metro, Casey,"16,440","5,255.9",Casey
2016,June,3 Southern Metro, Frankston,"11,568","8,292.4",Frankston
2016,June,3 Southern Metro, Glen Eira,"5,394","3,630.3",Glen Eira
2016,June,3 Southern Metro, Greater Dandenong,"14,617","9,123.0",Greater Dandenong
2016,June,3 Southern Metro, Kingston,"8,379","5,271.8",Kingston
2016,June,3 Southern Metro, Mornington Peninsula,"8,732","5,405.9",Mornington Peninsula
2016,June,3 Southern Metro, Port Phillip,"10,164","9,356.8",Port Phillip
2016,June,3 Southern Metro, Stonnington,"8,495","7,652.9",Stonnington
2016,June,3 Southern Metro,Total,"92,847","6,182.9",Total
2016,June,4 Western, Ararat,877,"7,467.0",Ararat
2016,June,4 Western, Ballarat,"8,955","8,652.2",Ballarat
2016,June,4 Western, Buloke,185,"2,944.0",Buloke
2016,June,4 Western, Campaspe,"2,619","6,966.4",Campaspe
2016,June,4 Western, Central Goldfields,994,"7,595.3",Central Goldfields
2016,June,4 Western, Colac-Otway,"1,240","5,804.7",Colac-Otway
2016,June,4 Western, Corangamite,602,"3,706.2",Corangamite
2016,June,4 Western, Gannawarra,440,"4,163.9",Gannawarra
2016,June,4 Western, Glenelg,"1,315","6,655.2",Glenelg
2016,June,4 Western, Golden Plains,645,"2,929.7",Golden Plains
2016,June,4 Western, Greater Bendigo,"6,969","6,207.5",Greater Bendigo
2016,June,4 Western, Greater Geelong,"17,979","7,506.0",Greater Geelong
2016,June,4 Western, Hepburn,646,"4,161.0",Hepburn
2016,June,4 Western, Hindmarsh,196,"3,388.7",Hindmarsh
2016,June,4 Western, Horsham,"1,872","9,414.6",Horsham
2016,June,4 Western, Loddon,360,"4,763.2",Loddon
2016,June,4 Western, Macedon Ranges,"1,565","3,296.1",Macedon Ranges
2016,June,4 Western, Mildura,"4,767","8,721.5",Mildura
2016,June,4 Western, Moorabool,"1,754","5,368.5",Moorabool
2016,June,4 Western, Mount Alexander,913,"4,780.9",Mount Alexander
2016,June,4 Western, Moyne,427,"2,551.2",Moyne
2016,June,4 Western, Northern Grampians,863,"7,458.9",Northern Grampians
2016,June,4 Western, Pyrenees,395,"5,399.1",Pyrenees
2016,June,4 Western, Queenscliffe,147,"5,018.8",Queenscliffe
2016,June,4 Western, Southern Grampians,895,"5,551.1",Southern Grampians
2016,June,4 Western, Surf Coast,"1,148","3,768.3",Surf Coast
2016,June,4 Western, Swan Hill,"1,668","7,982.4",Swan Hill
2016,June,4 Western, Warrnambool,"2,274","6,641.0",Warrnambool
2016,June,4 Western, West Wimmera,107,"2,717.8",West Wimmera
2016,June,4 Western, Yarriambiack,342,"5,071.9",Yarriambiack
2016,June,4 Western,Total,"63,159","6,527.6",Total
2016,June,Justice Institutions and Immigration Facilities, Justice Institutions and Immigration Facilities,864,,Justice Institutions and Immigration Facilities
2016,June,Justice Institutions and Immigration Facilities,Total,864,,Total
2016,June,Unincorporated Vic, Unincorporated Vic,99,,Unincorporated Vic
2016,June,Unincorporated Vic,Total,99,,Total
2015,June,1 North West Metro, Banyule,"6,789","5,384.3",Banyule
2015,June,1 North West Metro, Brimbank,"14,225","7,082.0",Brimbank
2015,June,1 North West Metro, Darebin,"10,914","7,181.5",Darebin
2015,June,1 North West Metro, Hobsons Bay,"5,339","5,823.9",Hobsons Bay
2015,June,1 North West Metro, Hume,"14,006","7,067.5",Hume
2015,June,1 North West Metro, Maribyrnong,"6,448","7,605.3",Maribyrnong
2015,June,1 North West Metro, Melbourne,"24,367","17,802.8",Melbourne
2015,June,1 North West Metro, Melton,"7,686","5,696.9",Melton
2015,June,1 North West Metro, Moonee Valley,"6,583","5,475.3",Moonee Valley
2015,June,1 North West Metro, Moreland,"10,419","6,206.6",Moreland
2015,June,1 North West Metro, Nillumbik,"1,730","2,716.9",Nillumbik
2015,June,1 North West Metro, Whittlesea,"9,940","5,049.6",Whittlesea
2015,June,1 North West Metro, Wyndham,"10,275","4,805.6",Wyndham
2015,June,1 North West Metro, Yarra,"9,714","10,802.6",Yarra
2015,June,1 North West Metro,Total,"138,435","6,999.8",Total
2015,June,2 Eastern, Alpine,327,"2,630.9",Alpine
2015,June,2 Eastern, Bass Coast,"1,891","5,804.9",Bass Coast
2015,June,2 Eastern, Baw Baw,"2,371","4,956.4",Baw Baw
2015,June,2 Eastern, Benalla,749,"5,379.6",Benalla
2015,June,2 Eastern, Boroondara,"5,541","3,170.8",Boroondara
2015,June,2 Eastern, East Gippsland,"3,049","6,795.5",East Gippsland
2015,June,2 Eastern, Greater Shepparton,"5,529","8,573.6",Greater Shepparton
2015,June,2 Eastern, Indigo,346,"2,173.1",Indigo
2015,June,2 Eastern, Knox,"7,030","4,429.7",Knox
2015,June,2 Eastern, Latrobe,"8,403","11,314.7",Latrobe
2015,June,2 Eastern, Manningham,"3,331","2,757.8",Manningham
2015,June,2 Eastern, Mansfield,332,"3,892.1",Mansfield
2015,June,2 Eastern, Maroondah,"5,718","5,059.1",Maroondah
2015,June,2 Eastern, Mitchell,"2,362","5,866.3",Mitchell
2015,June,2 Eastern, Moira,"1,098","3,749.0",Moira
2015,June,2 Eastern, Monash,"7,104","3,755.3",Monash
2015,June,2 Eastern, Murrindindi,513,"3,704.5",Murrindindi
2015,June,2 Eastern, South Gippsland,933,"3,241.7",South Gippsland
2015,June,2 Eastern, Strathbogie,320,"3,145.0",Strathbogie
2015,June,2 Eastern, Towong,138,"2,298.1",Towong
2015,June,2 Eastern, Wangaratta,"1,573","5,589.3",Wangaratta
2015,June,2 Eastern, Wellington,"2,943","6,816.9",Wellington
2015,June,2 Eastern, Whitehorse,"5,803","3,481.5",Whitehorse
2015,June,2 Eastern, Wodonga,"2,485","6,335.6",Wodonga
2015,June,2 Eastern, Yarra Ranges,"5,149","3,356.8",Yarra Ranges
2015,June,2 Eastern,Total,"75,038","4,602.9",Total
2015,June,3 Southern Metro, Bayside,"3,410","3,367.3",Bayside
2015,June,3 Southern Metro, Cardinia,"4,199","4,549.4",Cardinia
2015,June,3 Southern Metro, Casey,"14,303","4,775.2",Casey
2015,June,3 Southern Metro, Frankston,"10,593","7,687.8",Frankston
2015,June,3 Southern Metro, Glen Eira,"4,601","3,153.0",Glen Eira
2015,June,3 Southern Metro, Greater Dandenong,"12,700","8,137.8",Greater Dandenong
2015,June,3 Southern Metro, Kingston,"7,514","4,809.1",Kingston
2015,June,3 Southern Metro, Mornington Peninsula,"7,554","4,756.0",Mornington Peninsula
2015,June,3 Southern Metro, Port Phillip,"9,242","8,687.6",Port Phillip
2015,June,3 Southern Metro, Stonnington,"7,411","6,860.3",Stonnington
2015,June,3 Southern Metro,Total,"81,527","5,575.1",Total
2015,June,4 Western, Ararat,884,"7,591.9",Ararat
2015,June,4 Western, Ballarat,"8,391","8,268.7",Ballarat
2015,June,4 Western, Buloke,198,"3,139.9",Buloke
2015,June,4 Western, Campaspe,"2,332","6,230.5",Campaspe
2015,June,4 Western, Central Goldfields,809,"6,247.1",Central Goldfields
2015,June,4 Western, Colac-Otway,"1,042","4,908.1",Colac-Otway
2015,June,4 Western, Corangamite,464,"2,851.2",Corangamite
2015,June,4 Western, Gannawarra,414,"3,929.4",Gannawarra
2015,June,4 Western, Glenelg,"1,363","6,911.1",Glenelg
2015,June,4 Western, Golden Plains,525,"2,454.6",Golden Plains
2015,June,4 Western, Greater Bendigo,"6,094","5,544.6",Greater Bendigo
2015,June,4 Western, Greater Geelong,"15,018","6,447.5",Greater Geelong
2015,June,4 Western, Hepburn,542,"3,534.6",Hepburn
2015,June,4 Western, Hindmarsh,140,"2,410.5",Hindmarsh
2015,June,4 Western, Horsham,"1,900","9,599.8",Horsham
2015,June,4 Western, Loddon,258,"3,425.8",Loddon
2015,June,4 Western, Macedon Ranges,"1,468","3,165.6",Macedon Ranges
2015,June,4 Western, Mildura,"4,584","8,464.4",Mildura
2015,June,4 Western, Moorabool,"1,524","4,800.3",Moorabool
2015,June,4 Western, Mount Alexander,649,"3,453.2",Mount Alexander
2015,June,4 Western, Moyne,428,"2,579.7",Moyne
2015,June,4 Western, Northern Grampians,773,"6,638.6",Northern Grampians
2015,June,4 Western, Pyrenees,369,"5,140.0",Pyrenees
2015,June,4 Western, Queenscliffe,121,"4,125.5",Queenscliffe
2015,June,4 Western, Southern Grampians,722,"4,467.3",Southern Grampians
2015,June,4 Western, Surf Coast,945,"3,189.9",Surf Coast
2015,June,4 Western, Swan Hill,"1,617","7,739.4",Swan Hill
2015,June,4 Western, Warrnambool,"2,057","6,049.1",Warrnambool
2015,June,4 Western, West Wimmera,87,"2,189.2",West Wimmera
2015,June,4 Western, Yarriambiack,230,"3,369.5",Yarriambiack
2015,June,4 Western,Total,"55,948","5,882.1",Total
2015,June,Justice Institutions and Immigration Facilities, Justice Institutions and Immigration Facilities,731,,Justice Institutions and Immigration Facilities
2015,June,Justice Institutions and Immigration Facilities,Total,731,,Total
2015,June,Unincorporated Vic, Unincorporated Vic,110,,Unincorporated Vic
2015,June,Unincorporated Vic,Total,110,,Total
2014,June,1 North West Metro, Banyule,"6,842","5,468.9",Banyule
2014,June,1 North West Metro, Brimbank,"14,327","7,218.8",Brimbank
2014,June,1 North West Metro, Darebin,"10,958","7,329.2",Darebin
2014,June,1 North West Metro, Hobsons Bay,"5,528","6,113.9",Hobsons Bay
2014,June,1 North West Metro, Hume,"12,909","6,748.8",Hume
2014,June,1 North West Metro, Maribyrnong,"6,919","8,390.4",Maribyrnong
2014,June,1 North West Metro, Melbourne,"24,022","18,770.9",Melbourne
2014,June,1 North West Metro, Melton,"7,388","5,713.4",Melton
2014,June,1 North West Metro, Moonee Valley,"6,307","5,355.7",Moonee Valley
2014,June,1 North West Metro, Moreland,"9,950","6,063.4",Moreland
2014,June,1 North West Metro, Nillumbik,"1,618","2,550.7",Nillumbik
2014,June,1 North West Metro, Whittlesea,"10,366","5,516.8",Whittlesea
2014,June,1 North West Metro, Wyndham,"10,279","5,100.9",Wyndham
2014,June,1 North West Metro, Yarra,"9,899","11,348.4",Yarra
2014,June,1 North West Metro,Total,"137,312","7,164.9",Total
2014,June,2 Eastern, Alpine,324,"2,622.4",Alpine
2014,June,2 Eastern, Bass Coast,"2,132","6,679.8",Bass Coast
2014,June,2 Eastern, Baw Baw,"2,210","4,738.0",Baw Baw
2014,June,2 Eastern, Benalla,850,"6,116.0",Benalla
2014,June,2 Eastern, Boroondara,"6,129","3,549.8",Boroondara
2014,June,2 Eastern, East Gippsland,"2,898","6,545.2",East Gippsland
2014,June,2 Eastern, Greater Shepparton,"5,425","8,487.3",Greater Shepparton
2014,June,2 Eastern, Indigo,335,"2,129.4",Indigo
2014,June,2 Eastern, Knox,"7,311","4,643.9",Knox
2014,June,2 Eastern, Latrobe,"7,543","10,174.8",Latrobe
2014,June,2 Eastern, Manningham,"3,179","2,661.7",Manningham
2014,June,2 Eastern, Mansfield,337,"4,014.3",Mansfield
2014,June,2 Eastern, Maroondah,"5,883","5,280.0",Maroondah
2014,June,2 Eastern, Mitchell,"2,054","5,255.3",Mitchell
2014,June,2 Eastern, Moira,"1,126","3,869.4",Moira
2014,June,2 Eastern, Monash,"6,989","3,754.5",Monash
2014,June,2 Eastern, Murrindindi,520,"3,799.2",Murrindindi
2014,June,2 Eastern, South Gippsland,867,"3,039.9",South Gippsland
2014,June,2 Eastern, Strathbogie,369,"3,683.4",Strathbogie
2014,June,2 Eastern, Towong,199,"3,326.6",Towong
2014,June,2 Eastern, Wangaratta,"1,685","6,047.7",Wangaratta
2014,June,2 Eastern, Wellington,"2,807","6,535.8",Wellington
2014,June,2 Eastern, Whitehorse,"5,800","3,529.7",Whitehorse
2014,June,2 Eastern, Wodonga,"2,365","6,163.8",Wodonga
2014,June,2 Eastern, Yarra Ranges,"5,366","3,531.0",Yarra Ranges
2014,June,2 Eastern,Total,"74,703","4,639.3",Total
2014,June,3 Southern Metro, Bayside,"3,370","3,376.9",Bayside
2014,June,3 Southern Metro, Cardinia,"4,083","4,636.1",Cardinia
2014,June,3 Southern Metro, Casey,"12,240","4,250.9",Casey
2014,June,3 Southern Metro, Frankston,"10,921","8,019.5",Frankston
2014,June,3 Southern Metro, Glen Eira,"4,546","3,163.7",Glen Eira
2014,June,3 Southern Metro, Greater Dandenong,"12,074","7,936.4",Greater Dandenong
2014,June,3 Southern Metro, Kingston,"7,377","4,783.7",Kingston
2014,June,3 Southern Metro, Mornington Peninsula,"7,803","4,985.9",Mornington Peninsula
2014,June,3 Southern Metro, Port Phillip,"8,707","8,336.0",Port Phillip
2014,June,3 Southern Metro, Stonnington,"7,274","6,869.1",Stonnington
2014,June,3 Southern Metro,Total,"78,395","5,486.5",Total
2014,June,4 Western, Ararat,765,"6,617.6",Ararat
2014,June,4 Western, Ballarat,"7,594","7,600.5",Ballarat
2014,June,4 Western, Buloke,161,"2,541.4",Buloke
2014,June,4 Western, Campaspe,"2,129","5,702.0",Campaspe
2014,June,4 Western, Central Goldfields,756,"5,867.7",Central Goldfields
2014,June,4 Western, Colac-Otway,"1,153","5,456.4",Colac-Otway
2014,June,4 Western, Corangamite,475,"2,907.0",Corangamite
2014,June,4 Western, Gannawarra,452,"4,290.9",Gannawarra
2014,June,4 Western, Glenelg,"1,284","6,499.6",Glenelg
2014,June,4 Western, Golden Plains,390,"1,866.1",Golden Plains
2014,June,4 Western, Greater Bendigo,"6,189","5,732.9",Greater Bendigo
2014,June,4 Western, Greater Geelong,"13,974","6,135.8",Greater Geelong
2014,June,4 Western, Hepburn,501,"3,299.5",Hepburn
2014,June,4 Western, Hindmarsh,149,"2,549.6",Hindmarsh
2014,June,4 Western, Horsham,"1,437","7,276.7",Horsham
2014,June,4 Western, Loddon,253,"3,367.5",Loddon
2014,June,4 Western, Macedon Ranges,"1,450","3,188.8",Macedon Ranges
2014,June,4 Western, Mildura,"4,626","8,608.6",Mildura
2014,June,4 Western, Moorabool,"1,402","4,513.0",Moorabool
2014,June,4 Western, Mount Alexander,632,"3,416.0",Mount Alexander
2014,June,4 Western, Moyne,464,"2,810.1",Moyne
2014,June,4 Western, Northern Grampians,648,"5,502.3",Northern Grampians
2014,June,4 Western, Pyrenees,355,"5,037.6",Pyrenees
2014,June,4 Western, Queenscliffe,85,"2,862.0",Queenscliffe
2014,June,4 Western, Southern Grampians,809,"4,976.9",Southern Grampians
2014,June,4 Western, Surf Coast,"1,024","3,546.4",Surf Coast
2014,June,4 Western, Swan Hill,"1,508","7,201.5",Swan Hill
2014,June,4 Western, Warrnambool,"1,859","5,511.6",Warrnambool
2014,June,4 Western, West Wimmera,98,"2,426.9",West Wimmera
2014,June,4 Western, Yarriambiack,192,"2,773.0",Yarriambiack
2014,June,4 Western,Total,"52,814","5,627.4",Total
2014,June,Justice Institutions and Immigration Facilities, Justice Institutions and Immigration Facilities,838,,Justice Institutions and Immigration Facilities
2014,June,Justice Institutions and Immigration Facilities,Total,838,,Total
2014,June,Unincorporated Vic, Unincorporated Vic,60,,Unincorporated Vic
2014,June,Unincorporated Vic,Total,60,,Total
2013,June,1 North West Metro, Banyule,"5,699","4,584.4",Banyule
2013,June,1 North West Metro, Brimbank,"15,262","7,780.0",Brimbank
2013,June,1 North West Metro, Darebin,"9,127","6,197.4",Darebin
2013,June,1 North West Metro, Hobsons Bay,"5,774","6,474.0",Hobsons Bay
2013,June,1 North West Metro, Hume,"11,586","6,267.0",Hume
2013,June,1 North West Metro, Maribyrnong,"7,027","8,807.8",Maribyrnong
2013,June,1 North West Metro, Melbourne,"24,588","20,712.5",Melbourne
2013,June,1 North West Metro, Melton,"6,517","5,258.4",Melton
2013,June,1 North West Metro, Moonee Valley,"6,606","5,721.3",Moonee Valley
2013,June,1 North West Metro, Moreland,"9,260","5,777.3",Moreland
2013,June,1 North West Metro, Nillumbik,"1,476","2,336.4",Nillumbik
2013,June,1 North West Metro, Whittlesea,"9,327","5,202.7",Whittlesea
2013,June,1 North West Metro, Wyndham,"10,060","5,288.9",Wyndham
2013,June,1 North West Metro, Yarra,"8,817","10,501.2",Yarra
2013,June,1 North West Metro,Total,"131,126","7,062.7",Total
2013,June,2 Eastern, Alpine,316,"2,572.7",Alpine
2013,June,2 Eastern, Bass Coast,"1,786","5,700.4",Bass Coast
